
"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","1","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","1","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","1","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","1","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","1","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","1","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","1","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","1","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","1","1.103448275862069","2","1.1153846153846154","0.06896551724137931","0.3793103448275862","29","16","1.125","4","1","9","1.1111111111111112"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","7","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","8","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","7","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","7","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","9","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","7","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","8","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","8","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","8","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","10","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","9","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","9","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","9","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1.2","2","1.25","0.16666666666666666","0.36666666666666664","30","18","1.2777777777777777","3","1","9","1.1111111111111112"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","11","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","12","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","10","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","10","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1.1153846153846154","2","1.1304347826086956","0.09615384615384616","0.4230769230769231","26","12","1.0833333333333333","3","1","11","1.1818181818181819"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","10","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","11","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1.2","3","1.2","0.15","0.35833333333333334","30","16","1.25","3","1","11","1.1818181818181819"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","2","1.15","2","1.1764705882352942","0.2","0.375","40","19","1.2105263157894737","5","1","16","1.125"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","13","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","12","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","14","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1.1153846153846154","2","1.1304347826086956","0.07692307692307693","0.4326923076923077","26","12","1.0833333333333333","3","1","11","1.1818181818181819"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","13","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","14","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","7","1.0769230769230769","2","1.0833333333333333","0.057692307692307696","0.4423076923076923","26","12","1.0833333333333333","3","1","11","1.0909090909090908"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","15","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","7","1.0384615384615385","2","1.04","0.07692307692307693","0.38461538461538464","26","12","1","4","1","10","1.1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","3","1.25","2","1.3333333333333333","0.175","0.38125","40","19","1.263157894736842","5","1","16","1.3125"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","16","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","8","1.0769230769230769","2","1.0833333333333333","0.07692307692307693","0.4519230769230769","26","12","1.0833333333333333","3","1","11","1.0909090909090908"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","17","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","9","1.1153846153846154","2","1.1304347826086956","0.07692307692307693","0.4519230769230769","26","12","1.0833333333333333","3","1","11","1.1818181818181819"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","18","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","8","1.1153846153846154","2","1.1304347826086956","0.057692307692307696","0.38461538461538464","26","12","1.0833333333333333","4","1","10","1.2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1.4390243902439024","4","1.4444444444444444","0.2926829268292683","0.35365853658536583","41","23","1.6521739130434783","5","1","13","1.2307692307692308"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","10","1.1153846153846154","2","1.1304347826086956","0.07692307692307693","0.4519230769230769","26","12","1.0833333333333333","3","1","11","1.1818181818181819"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","7","1.0689655172413792","2","1.0740740740740742","0.08620689655172414","0.4051724137931034","29","15","1","3","1","11","1.1818181818181819"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","11","1","1","1","0.041666666666666664","0.3958333333333333","24","12","1","3","1","9","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","19","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","9","1.1153846153846154","2","1.1304347826086956","0.057692307692307696","0.38461538461538464","26","12","1.0833333333333333","4","1","10","1.2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1.4","4","1.3928571428571428","0.15","0.38125","40","19","1.263157894736842","5","1","16","1.6875"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","4","1.3255813953488371","4","1.3125","0.29069767441860467","0.313953488372093","43","23","1.434782608695652","3","1","17","1.2352941176470589"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","20","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","10","1.1153846153846154","2","1.1304347826086956","0.057692307692307696","0.38461538461538464","26","12","1.0833333333333333","4","1","10","1.2"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","11","1.1923076923076923","3","1.1818181818181819","0.07692307692307693","0.4519230769230769","26","12","1.0833333333333333","3","1","11","1.3636363636363635"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1.4634146341463414","4","1.4615384615384615","0.24390243902439024","0.3719512195121951","41","23","1.6956521739130435","5","1","13","1.2307692307692308"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","8","1.0689655172413792","2","1.0740740740740742","0.08620689655172414","0.4051724137931034","29","15","1","3","1","11","1.1818181818181819"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","15","1.0740740740740742","2","1.08","0.09259259259259259","0.3611111111111111","27","14","1.0714285714285714","3","1","10","1.1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","21","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1.4","4","1.3928571428571428","0.15","0.38125","40","19","1.263157894736842","5","1","16","1.6875"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","11","1.0357142857142858","2","1.037037037037037","0.10714285714285714","0.3482142857142857","28","17","1.0588235294117647","3","1","8","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","11","1.1153846153846154","2","1.1304347826086956","0.057692307692307696","0.38461538461538464","26","12","1.0833333333333333","4","1","10","1.2"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","12","1.1923076923076923","3","1.1818181818181819","0.07692307692307693","0.4519230769230769","26","12","1.0833333333333333","3","1","11","1.3636363636363635"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","22","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","12","1.1153846153846154","2","1.1304347826086956","0.057692307692307696","0.38461538461538464","26","12","1.0833333333333333","4","1","10","1.2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1.4","4","1.3928571428571428","0.15","0.38125","40","19","1.263157894736842","5","1","16","1.6875"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","23","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","16","1.0740740740740742","2","1.08","0.05555555555555555","0.3888888888888889","27","14","1.0714285714285714","3","1","10","1.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1.5609756097560976","4","1.48","0.24390243902439024","0.3719512195121951","41","23","1.8695652173913044","5","1","13","1.2307692307692308"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","5","1.5116279069767442","4","1.5555555555555556","0.26744186046511625","0.31976744186046513","43","23","1.6521739130434783","3","1","17","1.411764705882353"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","13","1.1153846153846154","2","1.1304347826086956","0.057692307692307696","0.38461538461538464","26","12","1.0833333333333333","4","1","10","1.2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","12","1.1071428571428572","2","1.12","0.08928571428571429","0.35714285714285715","28","17","1.1764705882352942","3","1","8","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","9","1.1724137931034482","2","1.2083333333333333","0.08620689655172414","0.41379310344827586","29","15","1.2","3","1","11","1.1818181818181819"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","24","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","7","1.425","4","1.4074074074074074","0.15","0.38125","40","19","1.3157894736842106","5","1","16","1.6875"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","17","1.1111111111111112","2","1.125","0.05555555555555555","0.3888888888888889","27","14","1.0714285714285714","3","1","10","1.2"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","14","1.1153846153846154","2","1.1304347826086956","0.057692307692307696","0.38461538461538464","26","12","1.0833333333333333","4","1","10","1.2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","7","1.5609756097560976","4","1.48","0.23170731707317074","0.36585365853658536","41","23","1.8695652173913044","5","1","13","1.2307692307692308"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","13","1.1071428571428572","2","1.12","0.08928571428571429","0.35714285714285715","28","17","1.1764705882352942","3","1","8","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","25","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","10","1.2413793103448276","3","1.2173913043478262","0.08620689655172414","0.41379310344827586","29","15","1.3333333333333333","3","1","11","1.1818181818181819"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","6","1.6046511627906976","4","1.6153846153846154","0.26744186046511625","0.31976744186046513","43","23","1.6521739130434783","3","1","17","1.6470588235294117"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","15","1.1153846153846154","2","1.1304347826086956","0.057692307692307696","0.38461538461538464","26","12","1.0833333333333333","4","1","10","1.2"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","26","1","1","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","8","1.425","4","1.4074074074074074","0.15","0.38125","40","19","1.3157894736842106","5","1","16","1.6875"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","14","1.1071428571428572","2","1.12","0.08928571428571429","0.35714285714285715","28","17","1.1764705882352942","3","1","8","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","12","1.1818181818181819","2","1.2222222222222223","0.12121212121212122","0.3787878787878788","33","18","1.1111111111111112","3","1","12","1.3333333333333333"
