"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","5","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","7","1.0606060606060606","0.19696969696969696","0.4015151515151515","33","17","1","5","1","11","1.1818181818181819"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","6","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","6","1.0333333333333334","0.16666666666666666","0.35","30","15","1.0666666666666667","5","1","10","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","8","1.0731707317073171","0.2804878048780488","0.39634146341463417","41","22","1.0454545454545454","5","1","14","1.1428571428571428"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","7","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","9","1.03125","0.171875","0.3671875","32","16","1.0625","4","1","12","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","9","1.0731707317073171","0.2804878048780488","0.39634146341463417","41","22","1.0454545454545454","5","1","14","1.1428571428571428"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","10","1.03125","0.171875","0.3671875","32","16","1.0625","4","1","12","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","8","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","7","1.0571428571428572","0.24285714285714285","0.36428571428571427","35","18","1.0555555555555556","6","1.1666666666666667","11","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","11","1.03125","0.171875","0.3671875","32","16","1.0625","4","1","12","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","10","1.0975609756097562","0.2804878048780488","0.39634146341463417","41","22","1.0909090909090908","5","1","14","1.1428571428571428"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","8","1.1142857142857143","0.24285714285714285","0.36428571428571427","35","18","1.1111111111111112","6","1.1666666666666667","11","1.0909090909090908"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","9","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","11","1.0975609756097562","0.25609756097560976","0.4024390243902439","41","22","1.0909090909090908","5","1","14","1.1428571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","12","1.0975609756097562","0.25609756097560976","0.4024390243902439","41","22","1.0909090909090908","5","1","14","1.1428571428571428"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","12","1.0625","0.171875","0.3515625","32","16","1.0625","4","1","12","1.0833333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","13","1.1219512195121952","0.25609756097560976","0.4024390243902439","41","22","1.1363636363636365","5","1","14","1.1428571428571428"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","13","1.0625","0.171875","0.3515625","32","16","1.0625","4","1","12","1.0833333333333333"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","10","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","9","1.1142857142857143","0.24285714285714285","0.37142857142857144","35","18","1.1111111111111112","6","1.1666666666666667","11","1.0909090909090908"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","14","1.0625","0.171875","0.3515625","32","16","1.0625","4","1","12","1.0833333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","14","1.1219512195121952","0.23170731707317074","0.39634146341463417","41","22","1.1363636363636365","5","1","14","1.1428571428571428"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","10","1.1142857142857143","0.24285714285714285","0.37142857142857144","35","18","1.1111111111111112","6","1.1666666666666667","11","1.0909090909090908"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","11","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","15","1.0833333333333333","0.35833333333333334","0.36666666666666664","60","31","1.096774193548387","7","1","22","1.0909090909090908"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","11","1.2","0.24285714285714285","0.37142857142857144","35","18","1.1666666666666667","6","1.3333333333333333","11","1.1818181818181819"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","12","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","12","1.2","0.24285714285714285","0.37142857142857144","35","18","1.1666666666666667","6","1.3333333333333333","11","1.1818181818181819"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","13","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","15","1.1041666666666667","0.34375","0.3229166666666667","48","25","1.08","5","1","18","1.1666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","14","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","16","1.1166666666666667","0.35","0.375","60","31","1.096774193548387","7","1","22","1.1818181818181819"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","15","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","13","1.127659574468085","0.3723404255319149","0.3723404255319149","47","24","1.0833333333333333","8","1.25","15","1.1333333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","17","1.1833333333333333","0.325","0.375","60","31","1.1290322580645162","7","1.1428571428571428","22","1.2727272727272727"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","16","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","18","1.1833333333333333","0.325","0.375","60","31","1.1290322580645162","7","1.1428571428571428","22","1.2727272727272727"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","17","1","0","0.40476190476190477","21","11","1","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","14","1.127659574468085","0.3617021276595745","0.3776595744680851","47","24","1.0833333333333333","8","1.25","15","1.1333333333333333"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","16","1.1875","0.3229166666666667","0.328125","48","25","1.24","5","1","18","1.1666666666666667"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","19","1.2","0.325","0.375","60","31","1.1290322580645162","7","1.1428571428571428","22","1.3181818181818181"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","15","1.148936170212766","0.3617021276595745","0.3776595744680851","47","24","1.125","8","1.25","15","1.1333333333333333"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","17","1.2083333333333333","0.3125","0.328125","48","25","1.28","5","1","18","1.1666666666666667"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","20","1.2166666666666666","0.31666666666666665","0.375","60","31","1.1612903225806452","7","1.1428571428571428","22","1.3181818181818181"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","16","1.109375","0.46875","0.3515625","64","36","1.0833333333333333","9","1.2222222222222223","19","1.105263157894737"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","21","1.1923076923076923","0.4230769230769231","0.358974358974359","78","41","1.170731707317073","9","1.1111111111111112","28","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","18","1","0.25","0.3235294117647059","34","19","1","4","1","11","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","22","1.2179487179487178","0.4230769230769231","0.358974358974359","78","41","1.1951219512195121","9","1.2222222222222223","28","1.25"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","17","1.140625","0.46875","0.3515625","64","36","1.0833333333333333","9","1.2222222222222223","19","1.2105263157894737"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","18","1.203125","0.40625","0.3203125","64","31","1.2903225806451613","7","1","26","1.1538461538461537"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","19","1.234375","0.40625","0.3203125","64","31","1.3548387096774193","7","1","26","1.1538461538461537"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","23","1.2692307692307692","0.4166666666666667","0.36217948717948717","78","41","1.2195121951219512","9","1.2222222222222223","28","1.3571428571428572"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","18","1.140625","0.46875","0.3515625","64","36","1.0833333333333333","9","1.2222222222222223","19","1.2105263157894737"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","20","1.265625","0.3828125","0.3203125","64","31","1.4193548387096775","7","1","26","1.1538461538461537"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","24","1.2692307692307692","0.41025641025641024","0.36217948717948717","78","41","1.2195121951219512","9","1.2222222222222223","28","1.3571428571428572"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","25","1.2692307692307692","0.41025641025641024","0.36217948717948717","78","41","1.2195121951219512","9","1.2222222222222223","28","1.3571428571428572"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","26","1.294871794871795","0.41025641025641024","0.36217948717948717","78","41","1.2439024390243902","9","1.2222222222222223","28","1.3928571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","27","1.3717948717948718","0.41025641025641024","0.36217948717948717","78","41","1.2682926829268293","9","1.2222222222222223","28","1.5714285714285714"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","21","1.216867469879518","0.5120481927710844","0.3132530120481928","83","41","1.3170731707317074","8","1","34","1.1470588235294117"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","19","1.1875","0.4609375","0.35546875","64","36","1.1666666666666667","9","1.2222222222222223","19","1.2105263157894737"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","19","1.0227272727272727","0.38636363636363635","0.29545454545454547","44","26","1.0384615384615385","4","1","14","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","28","1.358974358974359","0.3717948717948718","0.375","78","41","1.2439024390243902","9","1.2222222222222223","28","1.5714285714285714"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","20","1.21875","0.4609375","0.35546875","64","36","1.2222222222222223","9","1.2222222222222223","19","1.2105263157894737"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","29","1.3717948717948718","0.3525641025641026","0.375","78","41","1.2682926829268293","9","1.2222222222222223","28","1.5714285714285714"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","20","1.0454545454545454","0.3409090909090909","0.30113636363636365","44","26","1.0769230769230769","4","1","14","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","30","1.309278350515464","0.4639175257731959","0.38402061855670105","97","53","1.2452830188679245","11","1.1818181818181819","33","1.4545454545454546"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","21","1.211111111111111","0.5555555555555556","0.3611111111111111","90","50","1.26","12","1.1666666666666667","28","1.1428571428571428"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","21","1.0909090909090908","0.32954545454545453","0.3068181818181818","44","26","1.1538461538461537","4","1","14","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","22","1.211111111111111","0.5555555555555556","0.3611111111111111","90","50","1.26","12","1.1666666666666667","28","1.1428571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","31","1.3402061855670102","0.4639175257731959","0.38402061855670105","97","53","1.2830188679245282","11","1.1818181818181819","33","1.4848484848484849"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","22","1.1607142857142858","0.6205357142857143","0.3125","112","57","1.2280701754385965","9","1","46","1.108695652173913"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","23","1.2444444444444445","0.5555555555555556","0.3611111111111111","90","50","1.28","12","1.1666666666666667","28","1.2142857142857142"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","22","1.1166666666666667","0.45","0.30833333333333335","60","35","1.1714285714285715","5","1","20","1.05"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","32","1.3298969072164948","0.4587628865979381","0.3865979381443299","97","53","1.2830188679245282","11","1.1818181818181819","33","1.4545454545454546"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","33","1.3298969072164948","0.44329896907216493","0.38917525773195877","97","53","1.2830188679245282","11","1.1818181818181819","33","1.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","23","1.1333333333333333","0.4166666666666667","0.30833333333333335","60","35","1.2","5","1","20","1.05"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","24","1.2555555555555555","0.5333333333333333","0.36666666666666664","90","50","1.3","12","1.1666666666666667","28","1.2142857142857142"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","24","1.1666666666666667","0.4166666666666667","0.30833333333333335","60","35","1.2285714285714286","5","1","20","1.1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","34","1.3608247422680413","0.41237113402061853","0.38917525773195877","97","53","1.3396226415094339","11","1.1818181818181819","33","1.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","25","1.1833333333333333","0.4166666666666667","0.30833333333333335","60","35","1.2285714285714286","5","1","20","1.15"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","25","1.2666666666666666","0.5055555555555555","0.36666666666666664","90","50","1.32","12","1.1666666666666667","28","1.2142857142857142"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","35","1.3711340206185567","0.41237113402061853","0.38917525773195877","97","53","1.3584905660377358","11","1.1818181818181819","33","1.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","26","1.1833333333333333","0.4083333333333333","0.30833333333333335","60","35","1.2285714285714286","5","1","20","1.15"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","36","1.3711340206185567","0.41237113402061853","0.38917525773195877","97","53","1.3584905660377358","11","1.1818181818181819","33","1.4545454545454546"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","23","1.167832167832168","0.6608391608391608","0.3269230769230769","143","75","1.2","9","1","59","1.152542372881356"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","26","1.3","0.5055555555555555","0.36666666666666664","90","50","1.38","12","1.1666666666666667","28","1.2142857142857142"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","37","1.4123711340206186","0.4020618556701031","0.3917525773195876","97","53","1.4339622641509433","11","1.1818181818181819","33","1.4545454545454546"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","38","1.4123711340206186","0.4020618556701031","0.3917525773195876","97","53","1.4339622641509433","11","1.1818181818181819","33","1.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","27","1.25","0.39166666666666666","0.30833333333333335","60","35","1.2857142857142858","5","1","20","1.25"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","39","1.4329896907216495","0.39690721649484534","0.3917525773195876","97","53","1.471698113207547","11","1.1818181818181819","33","1.4545454545454546"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","27","1.3111111111111111","0.4888888888888889","0.37222222222222223","90","50","1.38","12","1.1666666666666667","28","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","28","1.2833333333333334","0.39166666666666666","0.30833333333333335","60","35","1.3142857142857143","5","1","20","1.3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","40","1.4639175257731958","0.3865979381443299","0.3943298969072165","97","53","1.471698113207547","11","1.4545454545454546","33","1.4545454545454546"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","28","1.3444444444444446","0.4888888888888889","0.37222222222222223","90","50","1.38","12","1.3333333333333333","28","1.2857142857142858"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","29","1.3","0.36666666666666664","0.31666666666666665","60","35","1.3428571428571427","5","1","20","1.3"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","30","1.3","0.36666666666666664","0.31666666666666665","60","35","1.3428571428571427","5","1","20","1.3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","41","1.3728813559322033","0.4194915254237288","0.3919491525423729","118","64","1.375","13","1.3846153846153846","41","1.3658536585365855"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","31","1.3166666666666667","0.36666666666666664","0.31666666666666665","60","35","1.3428571428571427","5","1","20","1.35"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","42","1.3728813559322033","0.4194915254237288","0.3919491525423729","118","64","1.375","13","1.3846153846153846","41","1.3658536585365855"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","32","1.3166666666666667","0.375","0.32083333333333336","60","35","1.3428571428571427","5","1","20","1.35"
