
"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","1.7619047619047619","4","1.6363636363636365","0.25","0.75","21","11","1.6363636363636365","1","4","9","1.6666666666666667"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","2","1.7894736842105263","4","1.4545454545454546","0.25","0.75","19","9","1.8888888888888888","4","1.75","6","1.6666666666666667"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","2","1.65","3","1.9","0.25","0.75","20","9","1.7777777777777777","5","1.2","6","1.8333333333333333"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","1.5","3","1.4166666666666667","0.25","0.75","20","11","1.5454545454545454","4","1.5","5","1.4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","2","1.619047619047619","3","1.6363636363636365","0.25","0.75","21","9","2","4","1.5","8","1.25"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","2","1.7142857142857142","4","1.9","0.25","0.75","21","11","1.6363636363636365","3","1","7","2.142857142857143"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","2.4285714285714284","5","2.4","0.25","0.75","21","11","2.090909090909091","3","2.6666666666666665","7","2.857142857142857"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","2","4","1.6666666666666667","0.25","0.75","19","9","2.111111111111111","4","1.75","6","2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","2","1.380952380952381","3","1.5","0.25","0.75","21","12","1.4166666666666667","4","1.25","5","1.4"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","1.85","4","1.6","0.25","0.75","20","11","2.090909090909091","4","1.25","5","1.8"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","2","1.619047619047619","4","1.5833333333333333","0.25","0.75","21","11","1.7272727272727273","2","2","8","1.375"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","1.8095238095238095","4","1.7777777777777777","0.25","0.75","21","10","2.1","4","1.75","7","1.4285714285714286"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","1.894736842105263","4","2","0.25","0.75","19","8","2","4","1.5","7","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","2","1.7","5","1.4615384615384615","0.25","0.75","20","11","1.5454545454545454","4","2.5","5","1.4"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","2.1052631578947367","4","2","0.25","0.75","19","7","2.2857142857142856","5","2.2","7","1.8571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","2.2857142857142856","5","1.4444444444444444","0.25","0.75","21","12","1.75","1","5","8","2.75"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.380952380952381","5","1.7142857142857142","0.25","0.75","21","12","1.9166666666666667","1","5","8","2.75"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","2.4285714285714284","5","1.8333333333333333","0.25","0.75","21","12","2","1","5","8","2.75"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","2.4761904761904763","5","2.2","0.25","0.75","21","12","2","1","5","8","2.875"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.210526315789474","4","2","0.25","0.75","19","7","2.4285714285714284","5","2.4","7","1.8571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","8","2.5","5","2","0.25","0.75","20","9","2.2222222222222223","1","5","10","2.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","9","2.55","5","2.25","0.25","0.75","20","9","2.2222222222222223","1","5","10","2.6"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","2.6666666666666665","5","3","0.25","0.75","21","11","2.3636363636363638","3","2.6666666666666665","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","2.3157894736842106","5","2.6","0.25","0.75","19","8","2.375","4","2.25","7","2.2857142857142856"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","1.8571428571428572","4","1.8888888888888888","0.25","0.75","21","11","1.8181818181818181","3","1.3333333333333333","7","2.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","10","2.65","5","2.3333333333333335","0.25","0.75","20","9","2.3333333333333335","1","5","10","2.7"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","11","2.65","5","2.3333333333333335","0.25","0.75","20","9","2.3333333333333335","1","5","10","2.7"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","12","2.7","5","3","0.25","0.75","20","9","2.3333333333333335","1","5","10","2.8"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","2.1","6","1.8","0.25","0.75","20","11","1.9090909090909092","4","3.25","5","1.6"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","1.8095238095238095","3","2.111111111111111","0.25","0.75","21","12","2","4","1.25","5","1.8"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","13","2.7","5","3","0.25","0.75","20","9","2.3333333333333335","2","3","9","3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","14","2.75","5","5","0.25","0.75","20","9","2.3333333333333335","2","3.5","9","3"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.789473684210526","6","3","0.25","0.75","19","8","2.875","4","2.5","7","2.857142857142857"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","15","2.3461538461538463","5","1.5714285714285714","0.25","0.75","26","11","2.090909090909091","4","2.25","11","2.6363636363636362"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","2.1052631578947367","4","2","0.25","0.75","19","11","2.090909090909091","2","1.5","6","2.3333333333333335"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","16","2.2758620689655173","5","1.625","0.25","0.75","29","11","2.090909090909091","6","1.8333333333333333","12","2.6666666666666665"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.35","5","2.3333333333333335","0.25","0.75","20","11","2.5454545454545454","4","2","5","2.2"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","3.1904761904761907","6","3","0.25","0.75","21","11","2.727272727272727","3","3.6666666666666665","7","3.7142857142857144"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","3","1.9047619047619047","4","1.7777777777777777","0.25","0.75","21","10","2","3","2.3333333333333335","8","1.625"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","2.55","7","2","0.25","0.75","20","12","2.3333333333333335","4","3.75","4","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.8","7","1.8571428571428572","0.25","0.75","20","12","2.6666666666666665","4","3.75","4","2.25"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","2.8947368421052633","6","3.3333333333333335","0.25","0.75","19","8","3","4","2.75","7","2.857142857142857"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","17","2.085714285714286","5","1.4615384615384615","0.25","0.75","35","10","2.3","11","1.4545454545454546","14","2.4285714285714284"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","18","2.142857142857143","5","1.5454545454545454","0.25","0.75","35","10","2.3","11","1.6363636363636365","14","2.4285714285714284"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","19","2.257142857142857","5","1.6666666666666667","0.25","0.75","35","10","2.3","11","1.9090909090909092","14","2.5"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","1.8333333333333333","4","1.6666666666666667","0.25","0.75","18","9","2.2222222222222223","3","1.3333333333333333","6","1.5"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","1.263157894736842","3","1.2666666666666666","0.25","0.75","19","10","1.1","4","1.25","5","1.6"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","2.85","7","2.1666666666666665","0.25","0.75","20","11","2.8181818181818183","5","3.2","4","2.5"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","3.3333333333333335","6","3.5","0.25","0.75","21","11","2.909090909090909","3","3.6666666666666665","7","3.857142857142857"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","20","2.264705882352941","5","1.5555555555555556","0.25","0.75","34","10","2.3","8","2.125","16","2.3125"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","3.380952380952381","6","6","0.25","0.75","21","11","3","3","3.6666666666666665","7","3.857142857142857"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","3","5","3","0.25","0.75","19","7","3.142857142857143","5","3.2","7","2.7142857142857144"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","1.7222222222222223","4","1.7777777777777777","0.25","0.75","18","9","2","3","1.3333333333333333","6","1.5"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","2.9","7","2.6","0.25","0.75","20","11","2.8181818181818183","5","3.4","4","2.5"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","2.375","6","1.75","0.25","0.75","24","11","2.909090909090909","5","2","8","1.875"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","8","3.272727272727273","6","3.5","0.25","0.75","22","12","2.8333333333333335","3","3.6666666666666665","7","3.857142857142857"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.473684210526316","5","1.8333333333333333","0.25","0.75","19","11","2.6363636363636362","2","1.5","6","2.5"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","9","3.3181818181818183","6","6","0.25","0.75","22","12","2.9166666666666665","3","3.6666666666666665","7","3.857142857142857"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","2.380952380952381","5","2","0.25","0.75","21","10","2.3","3","3","8","2.25"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","10","3.3181818181818183","6","6","0.25","0.75","22","12","2.9166666666666665","3","3.6666666666666665","7","3.857142857142857"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","3.0526315789473686","6","3.5","0.25","0.75","19","8","3.125","4","3","7","3"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","11","3.3181818181818183","6","6","0.25","0.75","22","12","2.9166666666666665","3","3.6666666666666665","7","3.857142857142857"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","8","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","12","3.3181818181818183","6","6","0.25","0.75","22","12","2.9166666666666665","3","3.6666666666666665","7","3.857142857142857"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","1.5263157894736843","3","1.3636363636363635","0.25","0.75","19","10","1.3","4","1.75","5","1.8"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","9","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","13","3.3181818181818183","6","6","0.25","0.75","22","12","2.9166666666666665","3","3.6666666666666665","7","3.857142857142857"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","10","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","14","3.3181818181818183","6","6","0.25","0.75","22","12","2.9166666666666665","3","3.6666666666666665","7","3.857142857142857"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","11","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","15","3.3181818181818183","6","6","0.25","0.75","22","12","2.9166666666666665","3","3.6666666666666665","7","3.857142857142857"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","12","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","13","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","14","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","15","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","16","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","17","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","18","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","19","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","20","3.1052631578947367","6","6","0.25","0.75","19","8","3.125","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","21","3","6","3.5","0.25","0.75","20","9","2.888888888888889","4","3","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","22","3","6","3.5","0.25","0.75","20","8","3.125","5","2.6","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","23","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","24","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","25","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","26","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","27","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","28","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","29","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","16","2.96","6","2.25","0.25","0.75","25","13","2.769230769230769","5","2.8","7","3.4285714285714284"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","30","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","31","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","32","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","33","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","34","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","35","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","36","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","37","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","38","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","39","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","40","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","41","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","42","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","3.3157894736842106","6","2.6666666666666665","0.25","0.75","19","7","3.2857142857142856","5","3.4","7","3.2857142857142856"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","43","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","44","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","1.631578947368421","3","1.5555555555555556","0.25","0.75","19","10","1.5","4","1.75","5","1.8"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","45","3.05","6","6","0.25","0.75","20","8","3.125","5","2.8","7","3.142857142857143"
