
"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","2","1.0476190476190477","0.25","0.5952380952380952","21","11","1.0909090909090908","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.0476190476190477","0.25","0.5952380952380952","21","11","1.0909090909090908","3","1","7","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","2","1.0476190476190477","0.25","0.5952380952380952","21","11","1.0909090909090908","3","1","7","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.0476190476190477","0.25","0.5952380952380952","21","11","1.0909090909090908","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.0476190476190477","0.25","0.5952380952380952","21","11","1.0909090909090908","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.0476190476190477","0.25","0.5952380952380952","21","11","1.0909090909090908","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","2","1.0434782608695652","0.25","0.5869565217391305","23","13","1","3","1","7","1.1428571428571428"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","2","1.0476190476190477","0.25","0.5952380952380952","21","11","1.0909090909090908","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","1","1.0344827586206897","0.25","0.6120689655172413","29","16","1","4","1","9","1.1111111111111112"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","2","1.04","0.25","0.59","25","13","1","4","1.25","8","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.0476190476190477","0.25","0.6071428571428571","21","11","1.0909090909090908","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.04","0.25","0.59","25","13","1","4","1.25","8","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.0434782608695652","0.25","0.6304347826086957","23","11","1.0909090909090908","4","1","8","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.0434782608695652","0.25","0.6304347826086957","23","11","1.0909090909090908","4","1","8","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","1","1.04","0.25","0.59","25","15","1.0666666666666667","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","2","1.0952380952380953","0.25","0.6071428571428571","21","11","1.1818181818181819","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.0952380952380953","0.25","0.6071428571428571","21","11","1.1818181818181819","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.0952380952380953","0.25","0.6071428571428571","21","11","1.1818181818181819","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","2","1.0689655172413792","0.25","0.6120689655172413","29","16","1.0625","4","1","9","1.1111111111111112"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.0434782608695652","0.2391304347826087","0.5869565217391305","23","12","1","3","1","8","1.125"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","2","1.1428571428571428","0.25","0.5952380952380952","21","11","1.1818181818181819","3","1","7","1.1428571428571428"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.0740740740740742","0.25","0.6018518518518519","27","16","1.125","3","1","8","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.1428571428571428","0.25","0.5952380952380952","21","11","1.1818181818181819","3","1","7","1.1428571428571428"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.12","0.25","0.59","25","14","1.0714285714285714","3","1.3333333333333333","8","1.125"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.12","0.25","0.59","25","14","1.0714285714285714","3","1.3333333333333333","8","1.125"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","2","1.08","0.25","0.59","25","15","1.1333333333333333","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.0869565217391304","0.25","0.6413043478260869","23","11","1.0909090909090908","4","1.25","8","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.0869565217391304","0.25","0.6413043478260869","23","11","1.0909090909090908","4","1.25","8","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.0869565217391304","0.25","0.6413043478260869","23","11","1.0909090909090908","4","1.25","8","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.0952380952380953","0.25","0.6071428571428571","21","11","1.1818181818181819","3","1","7","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.1111111111111112","0.25","0.6018518518518519","27","16","1.1875","3","1","8","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1111111111111112","0.25","0.6018518518518519","27","16","1.1875","3","1","8","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.12","0.25","0.59","25","15","1.2","3","1","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.1428571428571428","0.2261904761904762","0.5952380952380952","21","11","1.2727272727272727","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.12","0.25","0.59","25","15","1.2","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.0666666666666667","0.25","0.5833333333333334","30","17","1","3","1","10","1.2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.1428571428571428","0.2261904761904762","0.5952380952380952","21","11","1.2727272727272727","3","1","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.103448275862069","0.25","0.6120689655172413","29","16","1.125","4","1","9","1.1111111111111112"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.1428571428571428","0.2261904761904762","0.5952380952380952","21","11","1.1818181818181819","3","1","7","1.1428571428571428"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.24","0.25","0.59","25","14","1.0714285714285714","3","2","8","1.25"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.24","0.25","0.59","25","14","1.0714285714285714","3","2","8","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.1111111111111112","0.25","0.6018518518518519","27","16","1.1875","3","1","8","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.173913043478261","0.25","0.6413043478260869","23","11","1.2727272727272727","4","1.25","8","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.173913043478261","0.25","0.6413043478260869","23","11","1.2727272727272727","4","1.25","8","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.1379310344827587","0.25","0.6120689655172413","29","16","1.1875","4","1","9","1.1111111111111112"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","12","1.173913043478261","0.25","0.6413043478260869","23","11","1.2727272727272727","4","1.25","8","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.1290322580645162","0.25","0.5967741935483871","31","19","1.105263157894737","4","1.25","8","1.125"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.1785714285714286","0.25","0.5982142857142857","28","16","1.25","3","1.3333333333333333","9","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1904761904761905","0.25","0.5952380952380952","21","12","1.25","3","1.3333333333333333","6","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.2142857142857142","0.25","0.5982142857142857","28","16","1.25","3","1.3333333333333333","9","1.1111111111111112"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.1481481481481481","0.25","0.6018518518518519","27","15","1.2","3","1","9","1.1111111111111112"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.1290322580645162","0.25","0.6048387096774194","31","19","1.105263157894737","4","1.25","8","1.125"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.2380952380952381","0.2261904761904762","0.5952380952380952","21","11","1.4545454545454546","3","1","7","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","13","1.2608695652173914","0.2391304347826087","0.6413043478260869","23","11","1.3636363636363635","4","1.25","8","1.125"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.1290322580645162","0.25","0.6048387096774194","31","19","1.105263157894737","4","1.25","8","1.125"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","14","1.2608695652173914","0.2391304347826087","0.6413043478260869","23","11","1.3636363636363635","4","1.25","8","1.125"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","15","1.2608695652173914","0.2391304347826087","0.6521739130434783","23","11","1.3636363636363635","4","1.25","8","1.125"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.2142857142857142","0.25","0.5982142857142857","28","16","1.25","3","1.3333333333333333","9","1.1111111111111112"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.206896551724138","0.25","0.6120689655172413","29","16","1.3125","4","1","9","1.1111111111111112"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.206896551724138","0.25","0.6120689655172413","29","16","1.3125","4","1","9","1.1111111111111112"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.1785714285714286","0.25","0.625","28","12","1.25","6","1","10","1.2"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.1935483870967742","0.25","0.6048387096774194","31","19","1.1578947368421053","4","1.5","8","1.125"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1785714285714286","0.25","0.625","28","12","1.25","6","1","10","1.2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.0666666666666667","0.25","0.5833333333333334","30","17","1","3","1","10","1.2"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","16","1.3043478260869565","0.2391304347826087","0.6521739130434783","23","11","1.4545454545454546","4","1.25","8","1.125"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.1785714285714286","0.25","0.625","28","12","1.25","6","1","10","1.2"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.1785714285714286","0.25","0.625","28","12","1.25","6","1","10","1.2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.206896551724138","0.25","0.6120689655172413","29","16","1.3125","4","1","9","1.1111111111111112"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.25","0.25","0.5982142857142857","28","16","1.25","3","1.3333333333333333","9","1.2222222222222223"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.206896551724138","0.25","0.6120689655172413","29","16","1.3125","4","1","9","1.1111111111111112"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","12","1.1935483870967742","0.25","0.5967741935483871","31","19","1.1578947368421053","4","1.5","8","1.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.125","0.25","0.6041666666666666","24","14","1.1428571428571428","4","1.25","6","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1","0.25","0.5833333333333334","30","17","1.0588235294117647","3","1","10","1.2"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.32","0.25","0.59","25","15","1.5333333333333334","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.32","0.25","0.59","25","15","1.5333333333333334","3","1","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.25","0.25","0.6071428571428571","28","16","1.25","3","1.3333333333333333","9","1.2222222222222223"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.380952380952381","0.2261904761904762","0.5952380952380952","21","11","1.7272727272727273","3","1","7","1"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.2142857142857142","0.25","0.6160714285714286","28","12","1.25","5","1","11","1.2727272727272727"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","17","1.3478260869565217","0.25","0.6521739130434783","23","11","1.4545454545454546","4","1.25","8","1.25"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","13","1.2580645161290323","0.25","0.5967741935483871","31","19","1.263157894736842","4","1.5","8","1.125"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","18","1.3478260869565217","0.25","0.6521739130434783","23","11","1.4545454545454546","4","1.25","8","1.25"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","14","1.2580645161290323","0.25","0.5967741935483871","31","19","1.263157894736842","4","1.5","8","1.125"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","15","1.2580645161290323","0.25","0.5967741935483871","31","19","1.263157894736842","4","1.5","8","1.125"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.36","0.25","0.59","25","15","1.6","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","16","1.2580645161290323","0.25","0.5967741935483871","31","19","1.263157894736842","4","1.5","8","1.125"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","17","1.2580645161290323","0.25","0.5967741935483871","31","19","1.263157894736842","4","1.5","8","1.125"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","18","1.2580645161290323","0.25","0.5967741935483871","31","19","1.263157894736842","4","1.5","8","1.125"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","19","1.391304347826087","0.25","0.6521739130434783","23","11","1.4545454545454546","4","1.25","8","1.375"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.2857142857142858","0.25","0.6160714285714286","28","12","1.25","5","1","11","1.4545454545454546"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.2857142857142858","0.25","0.6160714285714286","28","12","1.25","5","1","11","1.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.3333333333333333","0.25","0.6018518518518519","27","15","1.5333333333333334","4","1","8","1.125"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.36","0.25","0.59","25","15","1.6","3","1","7","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.1666666666666667","0.25","0.6041666666666666","24","13","1.1538461538461537","4","1.25","7","1.1428571428571428"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.4","0.25","0.59","25","15","1.6","3","1.3333333333333333","7","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.3103448275862069","0.25","0.6120689655172413","29","16","1.5","4","1","9","1.1111111111111112"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.4","0.25","0.59","25","15","1.6","3","1.3333333333333333","7","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.2857142857142858","0.25","0.5982142857142857","28","17","1.2941176470588236","3","1.3333333333333333","8","1.25"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","12","1.3214285714285714","0.25","0.6160714285714286","28","12","1.3333333333333333","5","1","11","1.4545454545454546"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.2857142857142858","0.25","0.5982142857142857","28","17","1.2941176470588236","3","1.3333333333333333","8","1.25"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","13","1.3214285714285714","0.25","0.6160714285714286","28","12","1.3333333333333333","5","1","11","1.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.3703703703703705","0.25","0.6018518518518519","27","15","1.6","4","1","8","1.125"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","12","1.2857142857142858","0.25","0.5982142857142857","28","17","1.2941176470588236","3","1.3333333333333333","8","1.25"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.2142857142857142","0.25","0.6130952380952381","42","25","1.32","4","1","13","1.0769230769230769"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","19","1.2580645161290323","0.25","0.5967741935483871","31","19","1.263157894736842","4","1.5","8","1.125"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","20","1.2580645161290323","0.25","0.5967741935483871","31","19","1.263157894736842","4","1.5","8","1.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.2083333333333333","0.25","0.6041666666666666","24","13","1.1538461538461537","4","1.25","7","1.2857142857142858"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","20","1.5217391304347827","0.25","0.6521739130434783","23","11","1.7272727272727273","4","1.25","8","1.375"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","21","1.5217391304347827","0.25","0.6521739130434783","23","11","1.7272727272727273","4","1.25","8","1.375"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.1666666666666667","0.25","0.5833333333333334","30","17","1.1764705882352942","3","1","10","1.2"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.2941176470588236","0.25","0.5955882352941176","34","22","1.4090909090909092","3","1.3333333333333333","9","1"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.2380952380952381","0.25","0.6130952380952381","42","25","1.36","4","1","13","1.0769230769230769"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.3703703703703705","0.25","0.6018518518518519","27","15","1.6","4","1","8","1.125"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","12","1.2380952380952381","0.25","0.6130952380952381","42","25","1.36","4","1","13","1.0769230769230769"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.1666666666666667","0.25","0.5902777777777778","36","19","1.1578947368421053","3","1.3333333333333333","14","1.1428571428571428"
